account_id,customer_id,account_type,open_date,balance,branch
500283,1182,Salary,2024-01-01,253624,Mumbai-West
501470,1983,Salary,2024-01-01,123311,Bangalore-Main
501365,1913,Fixed Deposit,2024-01-01,254242,Pune-Main
500867,1579,Savings,2024-01-01,234378,Pune-Main
500446,1289,Salary,2024-01-01,373029,Pune-Main
501146,1770,Fixed Deposit,2024-01-01,100550,Chennai-Main
501519,2018,Savings,2024-01-01,125548,Delhi-North
501426,1953,Salary,2024-01-01,388742,Mumbai-Main
501623,2090,Fixed Deposit,2024-01-01,92173,Mumbai-Main
501421,1950,Current,2024-01-01,296517,Chennai-Main
501621,2089,Unknown,2024-01-01,120535,Hyderabad-South
501703,2141,Current,2024-01-01,336748,Mumbai-Main
501650,2107,Current,2024-01-01,269092,Chennai-North
502044,2370,Current,2024-01-01,153242,Hyderabad-Main
501930,2301,Current,2024-01-01,153816,Pune-Central
500309,1197,Salary,2024-01-01,241894,Pune-Central
501256,1844,Savings,2024-01-01,252191,Pune-Main
502313,2551,Savings,2024-01-01,188570,Unknown
501619,2088,Fixed Deposit,2024-01-01,96621,Delhi-North
500341,1220,Savings,2024-01-01,258306,Bangalore-Main
501190,1800,Unknown,2024-01-01,443988,Pune-Main
502004,2344,Fixed Deposit,2024-01-01,338538,Unknown
501959,2318,Current,2024-01-01,337560,Mumbai-West
500906,1607,Fixed Deposit,2024-01-01,325387,Delhi-North
500671,1442,Salary,2024-01-01,379022,Unknown
502832,2890,Salary,2024-01-01,79998,Hyderabad-Main
500040,1025,Current,2024-01-01,320047,Pune-Main
500020,1013,Salary,2024-01-01,251699,Pune-Main
501937,2306,Fixed Deposit,2024-01-01,305456,Delhi-Main
501756,2177,Unknown,2024-01-01,140140,Unknown
502722,2816,Salary,2024-01-01,55719,Unknown
502526,2686,Fixed Deposit,2024-01-01,132079,Pune-Main
501625,2091,Current,2024-01-01,11527,Pune-Central
500488,1316,Salary,2024-01-01,7146,Chennai-North
502201,2479,Salary,2024-01-01,48101,Pune-Central
500119,1074,Savings,2024-01-01,255499,Mumbai-West
502183,2466,Savings,2024-01-01,87536,Pune-Central
501649,2106,Current,2024-01-01,33145,Bangalore-Main
502753,2838,Fixed Deposit,2024-01-01,387592,Mumbai-Main
500107,1067,Salary,2024-01-01,68739,Bangalore-Main
502314,2551,Current,2024-01-01,37171,Chennai-North
502978,2986,Unknown,2024-01-01,36615,Chennai-Main
502038,2365,Fixed Deposit,2024-01-01,331573,Hyderabad-Main
500903,1605,Savings,2024-01-01,18588,Delhi-North
501069,1718,Fixed Deposit,2024-01-01,482775,Chennai-North
500878,1587,Unknown,2024-01-01,210550,Hyderabad-Main
501590,2069,Savings,2024-01-01,99556,Pune-Central
501262,1849,Fixed Deposit,2024-01-01,360795,Unknown
502207,2482,Salary,2024-01-01,211176,Unknown
502717,2812,Fixed Deposit,2024-01-01,182466,Mumbai-West
501036,1692,Salary,2024-01-01,253774,Pune-Central
500862,1577,Current,2024-01-01,45963,Bangalore-East
501904,2281,Current,2024-01-01,328275,Pune-Main
502714,2810,Savings,2024-01-01,23814,Bangalore-Main
502569,2714,Fixed Deposit,2024-01-01,232070,Bangalore-Main
500062,1039,Current,2024-01-01,83289,Mumbai-West
500522,1341,Fixed Deposit,2024-01-01,155062,Mumbai-Main
502571,2715,Current,2024-01-01,430594,Unknown
502067,2386,Current,2024-01-01,129215,Hyderabad-Main
501607,2080,Savings,2024-01-01,38884,Hyderabad-South
502225,2493,Salary,2024-01-01,6689,Chennai-North
501267,1852,Salary,2024-01-01,337238,Bangalore-Main
502011,2350,Fixed Deposit,2024-01-01,331958,Hyderabad-Main
502680,2788,Fixed Deposit,2024-01-01,145652,Delhi-North
501057,1709,Savings,2024-01-01,194169,Bangalore-Main
500497,1322,Unknown,2024-01-01,341832,Mumbai-Main
501120,1752,Fixed Deposit,2024-01-01,427748,Mumbai-West
500439,1283,Fixed Deposit,2024-01-01,426247,Mumbai-West
500854,1572,Salary,2024-01-01,138910,Delhi-Main
502139,2433,Current,2024-01-01,319245,Chennai-Main
500385,1250,Savings,2024-01-01,130399,Pune-Main
500002,1002,Salary,2024-01-01,36523,Mumbai-West
500500,1324,Salary,2024-01-01,200303,Pune-Central
501585,0,Salary,2024-01-01,177739,Mumbai-Main
501737,0,Savings,2024-01-04,491379,Mumbai-Main
502533,0,Savings,2024-01-04,217185,Chennai-Main
500679,0,Salary,2024-01-05,378783,Unknown
501369,0,Unknown,2024-01-08,295667,Mumbai-West
502476,0,Fixed Deposit,2024-01-11,75095,Delhi-Main
500810,0,Fixed Deposit,2024-01-13,88056,Hyderabad-Main
502637,0,Savings,2024-01-16,280131,Pune-Main
501060,0,Salary,2024-01-16,332729,Pune-Main
501160,0,Savings,2024-01-17,329883,Pune-Central
501080,0,Salary,2024-01-24,414427,Delhi-North
500989,0,Current,2024-01-01,295937,Hyderabad-South
501405,0,Fixed Deposit,2024-01-29,95332,Delhi-Main
502500,0,Current,2024-02-09,214370,Delhi-Main
501132,0,Salary,2024-02-11,236487,Chennai-North
502013,0,Unknown,2024-02-17,270751,Bangalore-Main
502496,0,Fixed Deposit,2024-01-01,9483,Hyderabad-Main
500221,0,Fixed Deposit,2024-02-20,152717,Unknown
502039,0,Current,2024-02-26,368323,Hyderabad-South
500104,0,Savings,2024-02-29,81162,Mumbai-West
502188,0,Current,2024-02-29,355555,Hyderabad-Main
502596,0,Savings,2024-03-03,174433,Bangalore-Main
501517,0,Salary,2024-03-06,425663,Bangalore-East
501417,0,Savings,2024-03-08,203535,Mumbai-Main
500360,0,Fixed Deposit,2024-03-18,252198,Delhi-Main
501468,0,Savings,2024-03-19,53208,Unknown
501086,0,Savings,2024-01-01,220788,Delhi-Main
501603,0,Salary,2024-03-20,12653,Bangalore-East
501867,0,Current,2024-03-27,478318,Mumbai-West
502652,0,Fixed Deposit,2024-03-28,444886,Mumbai-Main
502877,0,Current,2024-03-29,136879,Hyderabad-Main
501289,0,Current,2024-03-29,417195,Hyderabad-South
502561,0,Current,2024-03-31,384527,Bangalore-East
501152,0,Savings,2024-04-12,128632,Delhi-North
501693,0,Fixed Deposit,2024-04-15,19857,Chennai-North
500861,0,Unknown,2024-04-17,88169,Delhi-Main
501669,0,Savings,2024-04-18,164850,Mumbai-Main
500179,0,Savings,2024-04-20,491238,Unknown
501541,0,Savings,2024-04-21,210643,Chennai-North
500648,0,Fixed Deposit,2024-04-26,474434,Delhi-Main
502519,0,Salary,2024-01-01,161305,Hyderabad-South
501166,0,Fixed Deposit,2024-05-06,374697,Hyderabad-Main
501688,0,Salary,2024-05-09,281590,Mumbai-West
501065,0,Salary,2024-05-15,143837,Hyderabad-Main
501952,0,Current,2024-05-21,223108,Bangalore-Main
500966,0,Fixed Deposit,2024-05-23,116014,Bangalore-Main
502353,0,Current,2024-05-28,324551,Mumbai-Main
500244,0,Current,2024-05-30,78083,Delhi-Main
501593,0,Salary,2024-01-01,162925,Unknown
500441,0,Salary,2024-06-09,160048,Pune-Main
501588,0,Current,2024-06-09,60531,Mumbai-Main
500374,0,Salary,2024-06-14,146874,Bangalore-East
501731,0,Current,2024-06-17,74856,Bangalore-Main
502190,0,Savings,2024-06-18,349663,Delhi-Main
502256,0,Fixed Deposit,2024-06-21,147355,Unknown
501555,0,Unknown,2024-06-22,377946,Bangalore-Main
500467,0,Salary,2024-06-23,177361,Hyderabad-Main
502826,0,Fixed Deposit,2024-06-30,74809,Chennai-Main
502449,0,Current,2024-07-05,51875,Bangalore-Main
501707,0,Fixed Deposit,2024-07-08,423281,Hyderabad-South
500962,0,Current,2024-07-09,294250,Mumbai-Main
500166,0,Savings,2024-07-11,107616,Pune-Central
502316,0,Current,2024-07-13,180843,Pune-Central
502756,0,Savings,2024-01-01,441645,Mumbai-Main
500942,0,Current,2024-07-22,164903,Mumbai-Main
501652,0,Current,2024-07-23,140929,Mumbai-Main
500986,0,Current,2024-07-25,84770,Hyderabad-South
502489,0,Savings,2024-07-29,446763,Delhi-North
500051,0,Salary,2024-07-31,228823,Pune-Main
500066,0,Salary,2024-08-02,394033,Pune-Main
502839,0,Salary,2024-08-03,407060,Mumbai-Main
501901,0,Fixed Deposit,2024-08-03,389951,Delhi-North
502144,0,Savings,2024-08-05,327506,Pune-Central
500539,0,Savings,2024-08-08,481673,Delhi-Main
501177,0,Salary,2024-08-19,104241,Chennai-Main
501578,0,Savings,2024-08-20,428852,Hyderabad-South
500327,0,Salary,2024-08-24,121715,Chennai-Main
501361,0,Fixed Deposit,2024-08-25,67741,Unknown
500421,0,Salary,2024-08-28,250160,Hyderabad-Main
501220,0,Unknown,2024-08-31,128345,Pune-Central
500316,0,Salary,2024-09-02,88856,Mumbai-West
502495,0,Current,2024-09-02,388428,Hyderabad-Main
500343,0,Fixed Deposit,2024-09-04,166484,Bangalore-East
501201,0,Salary,2024-09-06,162237,Bangalore-Main
502631,0,Unknown,2024-01-01,412749,Delhi-North
500788,0,Salary,2024-09-19,423844,Mumbai-West
502164,0,Current,2024-09-21,304678,Delhi-North
500496,0,Salary,2024-09-29,1972,Mumbai-West
502634,0,Fixed Deposit,2024-09-29,133177,Mumbai-Main
501740,0,Fixed Deposit,2024-09-30,252671,Chennai-North
502273,0,Current,2024-09-30,305543,Mumbai-West
502738,0,Current,2024-10-03,492988,Pune-Central
500925,0,Current,2024-10-08,179391,Bangalore-Main
501922,0,Current,2024-10-08,349906,Chennai-Main
500336,0,Savings,2024-10-13,62891,Pune-Main
502727,0,Fixed Deposit,2024-10-16,168396,Mumbai-West
502374,0,Fixed Deposit,2024-01-01,272483,Chennai-Main
500886,0,Current,2024-10-25,251238,Delhi-Main
501119,0,Unknown,2024-10-30,247483,Mumbai-West
501159,0,Salary,2024-11-01,157366,Chennai-North
501997,0,Salary,2024-11-05,402717,Bangalore-Main
500626,0,Fixed Deposit,2024-11-09,12896,Delhi-Main
500686,0,Current,2024-01-01,385865,Bangalore-East
500486,0,Current,2024-12-04,165738,Delhi-Main
502538,0,Savings,2024-12-04,21425,Chennai-Main
502702,0,Savings,2024-12-13,22844,Chennai-Main
501456,0,Savings,2024-12-13,179604,Hyderabad-Main
501427,0,Current,2024-12-16,454684,Pune-Main
500888,0,Savings,2024-12-24,288956,Mumbai-West
501546,0,Salary,2024-12-27,324969,Mumbai-Main
502471,0,Savings,2024-12-31,295959,Pune-Central
502954,0,Salary,2025-01-02,178128,Delhi-North
500898,0,Fixed Deposit,2025-01-03,420659,Unknown
501282,0,Fixed Deposit,2025-01-12,309830,Chennai-Main
502054,0,Current,2025-01-12,256017,Bangalore-East
500652,0,Fixed Deposit,2025-01-14,314752,Pune-Main
501174,0,Salary,2025-01-14,448979,Delhi-North
500568,0,Fixed Deposit,2025-01-15,413473,Hyderabad-South
501499,0,Savings,2025-01-16,265146,Delhi-North
500655,0,Fixed Deposit,2025-01-18,292235,Chennai-North
500843,0,Savings,2025-01-20,464307,Chennai-North
501162,0,Fixed Deposit,2025-01-25,403999,Chennai-North
501274,0,Salary,2025-01-28,390176,Bangalore-Main
501150,0,Fixed Deposit,2025-02-02,393402,Hyderabad-South
500879,0,Salary,2025-02-05,4860,Hyderabad-Main
502154,0,Salary,2025-02-06,233300,Chennai-Main
501145,0,Current,2025-02-06,361868,Mumbai-West
501539,0,Salary,2025-02-12,172505,Chennai-Main
502530,0,Salary,2025-02-15,172943,Delhi-North
501602,0,Savings,2025-03-01,35129,Bangalore-East
500749,0,Current,2025-03-09,407186,Hyderabad-Main
502509,0,Salary,2025-03-17,407780,Chennai-North
501044,0,Savings,2025-03-20,35223,Delhi-North
501272,0,Savings,2025-03-22,183873,Hyderabad-South
502681,0,Unknown,2025-03-30,30785,Chennai-North
501976,0,Fixed Deposit,2024-01-01,249750,Chennai-North
501800,0,Current,2024-01-01,485195,Delhi-North
500660,0,Salary,2025-04-05,345696,Chennai-Main
500700,0,Salary,2025-04-07,89692,Mumbai-West
500008,0,Salary,2025-04-13,167188,Bangalore-Main
501213,0,Fixed Deposit,2025-04-15,475503,Chennai-Main
501721,0,Fixed Deposit,2025-04-16,343572,Bangalore-Main
500782,0,Salary,2025-04-18,459928,Bangalore-Main
501622,0,Fixed Deposit,2024-01-01,479581,Mumbai-Main
502514,0,Current,2025-05-04,406128,Bangalore-Main
501299,0,Salary,2025-05-07,46581,Pune-Central
500353,0,Savings,2025-05-08,140231,Bangalore-East
501077,0,Unknown,2025-05-08,424665,Mumbai-West
501010,0,Unknown,2025-05-15,63593,Bangalore-East
501932,0,Unknown,2025-05-23,255083,Chennai-Main
501899,0,Current,2025-05-23,310609,Pune-Central
501755,0,Savings,2025-05-25,187878,Unknown
501116,0,Fixed Deposit,2025-05-26,111426,Bangalore-Main
500249,0,Current,2025-05-28,363937,Pune-Main
500938,0,Savings,2025-05-31,241166,Bangalore-Main
500662,0,Salary,2025-06-01,116395,Unknown
502132,0,Savings,2025-06-05,365219,Delhi-Main
501764,0,Fixed Deposit,2025-06-06,51388,Bangalore-Main
500397,0,Current,2025-06-06,126955,Unknown
501075,0,Fixed Deposit,2025-06-10,77369,Delhi-North
500503,0,Current,2025-06-11,78410,Pune-Central
502594,0,Current,2025-06-11,221950,Mumbai-West
501458,0,Savings,2024-01-01,296459,Chennai-North
501981,0,Unknown,2024-01-01,358538,Chennai-Main
501956,0,Fixed Deposit,2024-01-01,260135,Pune-Central
500321,0,Salary,2025-06-19,60427,Unknown
502575,0,Fixed Deposit,2024-01-01,344546,Chennai-North
501031,0,Fixed Deposit,2025-06-27,236260,Pune-Main
501686,0,Fixed Deposit,2025-06-28,140431,Hyderabad-Main
500701,0,Current,2025-07-01,421679,Hyderabad-Main
502109,0,Fixed Deposit,2025-07-04,260637,Bangalore-Main
500232,0,Salary,2025-07-06,233527,Mumbai-West
501777,0,Fixed Deposit,2025-07-23,260878,Delhi-North
502901,0,Salary,2025-07-23,317344,Unknown
501389,0,Savings,2025-07-29,250691,Delhi-North
502829,0,Current,2024-01-01,201161,Pune-Central
500267,0,Salary,2025-07-31,273736,Delhi-Main
502835,0,Current,2025-08-02,419166,Pune-Main
502834,0,Salary,2025-08-03,123977,Pune-Main
500582,0,Savings,2025-08-03,440517,Hyderabad-Main
500189,0,Savings,2025-08-04,224662,Hyderabad-South
501380,0,Savings,2025-08-09,406445,Delhi-Main
500468,0,Savings,2025-08-09,311236,Mumbai-West
501985,0,Current,2025-08-14,28610,Pune-Central
500839,0,Salary,2025-08-16,185954,Bangalore-Main
501218,0,Unknown,2025-08-19,399456,Chennai-Main
500052,0,Salary,2025-08-20,153686,Unknown
500373,0,Salary,2025-08-20,150418,Bangalore-Main
501312,0,Salary,2025-08-23,422128,Pune-Central
501776,0,Savings,2025-08-24,351076,Delhi-Main
500212,0,Savings,2025-08-31,411015,Hyderabad-South
502963,0,Salary,2025-09-01,370001,Bangalore-East
500953,0,Current,2025-09-03,149285,Hyderabad-South
501799,0,Current,2025-09-05,104358,Delhi-Main
501429,0,Current,2025-09-13,499283,Delhi-Main
501655,0,Savings,2025-09-13,153926,Chennai-Main
500793,0,Salary,2025-09-17,266111,Bangalore-East
501419,0,Fixed Deposit,2025-09-18,71355,Mumbai-West
501993,0,Salary,2025-09-22,377975,Chennai-Main
502320,0,Salary,2025-09-22,145759,Delhi-North
502506,0,Savings,2025-09-24,149956,Chennai-North
502469,0,Savings,2025-09-25,60352,Bangalore-East
500599,0,Current,2025-09-25,472429,Unknown
502076,0,Fixed Deposit,2025-10-01,467241,Delhi-Main
500230,0,Salary,2025-10-05,23397,Mumbai-Main
502120,0,Salary,2025-10-07,212155,Hyderabad-Main
501689,0,Savings,2025-10-07,285864,Mumbai-Main
502150,0,Savings,2024-01-01,384756,Hyderabad-Main
500136,0,Savings,2025-10-13,2609,Mumbai-Main
502153,0,Savings,2025-10-14,68206,Chennai-Main
502311,0,Current,2024-01-01,417837,Mumbai-West
501257,0,Salary,2025-10-18,401504,Unknown
501343,0,Savings,2025-10-20,42763,Chennai-North
500545,0,Savings,2025-10-25,94213,Mumbai-West
500203,0,Fixed Deposit,2025-10-29,153431,Mumbai-Main
502140,0,Savings,2025-10-31,417472,Bangalore-Main
500541,0,Current,2024-01-01,486637,Delhi-North
501234,0,Salary,2025-11-04,14025,Delhi-North
501431,0,Current,2025-11-04,443181,Hyderabad-Main
502710,0,Salary,2025-11-09,324386,Pune-Central
501550,0,Current,2025-11-11,170196,Delhi-Main
500340,0,Current,2025-11-12,111283,Bangalore-East
501335,0,Fixed Deposit,2025-11-13,426337,Bangalore-East
501868,0,Savings,2025-11-14,45614,Chennai-North
502464,0,Salary,2025-11-14,127459,Chennai-North
500240,0,Salary,2025-11-21,473168,Delhi-Main
500296,0,Current,2025-11-27,95924,Pune-Central
500929,0,Fixed Deposit,2025-11-30,195270,Delhi-Main
502988,0,Savings,2025-12-03,311446,Unknown
502493,0,Salary,2025-12-03,490842,Delhi-Main
502062,0,Current,2025-12-03,46024,Hyderabad-South
501934,0,Savings,2025-12-06,163743,Bangalore-East
502472,0,Unknown,2025-12-09,279895,Bangalore-Main
501224,0,Salary,2025-12-10,250985,Delhi-Main
501817,0,Savings,2025-12-13,360885,Pune-Central
502699,0,Current,2025-12-14,256636,Delhi-North
500417,0,Unknown,2025-12-17,287275,Chennai-North
502342,0,Savings,2025-12-31,103276,Pune-Central
