transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
2196,500151,2024-12-04,04:21:04 AM,Deposit,32626,120709,Travel
7267,501203,2024-12-07,02:33:58 PM,Deposit,4568,338149,Travel
5154,500900,2024-12-13,10:16:43 AM,Deposit,28111,8781,Travel
6353,500715,2024-12-15,12:39:57 PM,Deposit,4643,135640,Travel
5241,501277,2024-12-16,10:27:50 AM,Deposit,5060,401171,Travel
6192,502053,2024-12-18,12:19:52 PM,Deposit,30098,363097,Travel
2039,501869,2024-12-19,04:04:01 AM,Deposit,37483,418664,Travel
4161,502922,2024-12-19,08:15:39 AM,Deposit,5574,240568,Travel
9701,501182,2024-12-20,07:23:46 PM,Deposit,25760,273096,Travel
10393,501312,2024-12-23,08:45:07 PM,Deposit,2497,238527,Travel
3890,501179,2024-12-24,07:43:29 AM,Deposit,33727,454238,Travel
4428,502714,2024-12-24,08:47:24 AM,Deposit,908,203937,Travel
6494,501144,2024-12-31,12:57:46 PM,Deposit,39789,336690,Travel
8792,502785,2024-12-31,05:32:20 PM,Deposit,35266,141957,Travel
7693,500039,2025-01-01,03:25:26 PM,Deposit,5360,235745,Travel
10678,501137,2025-01-01,09:17:44 PM,Deposit,48614,203160,Travel
9608,500164,2025-01-02,07:13:22 PM,Deposit,2183,325119,Travel
6216,501092,2025-01-03,12:22:42 PM,Deposit,7248,397061,Travel
3286,502675,2025-01-07,06:35:20 AM,Deposit,48592,189871,Travel
9077,500364,2025-01-10,06:09:22 PM,Deposit,13216,80229,Travel
6929,502092,2025-01-11,01:53:17 PM,Deposit,49953,458913,Travel
3267,502576,2025-01-15,06:33:13 AM,Deposit,14254,401969,Travel
5525,502723,2025-01-16,11:04:05 AM,Deposit,4189,239933,Travel
9537,500877,2025-01-16,07:05:23 PM,Deposit,16660,192269,Travel
4927,500156,2025-01-17,09:47:05 AM,Deposit,49412,407146,Travel
586,500896,2025-01-18,01:09:21 AM,Deposit,16478,181453,Travel
11471,501250,2025-01-18,10:52:01 PM,Deposit,26668,279050,Travel
1261,501539,2025-01-21,02:29:49 AM,Deposit,21387,493660,Travel
6766,500923,2025-01-23,01:30:56 PM,Deposit,36001,56936,Travel
9142,501306,2025-01-23,06:18:56 PM,Deposit,6148,67471,Travel
8047,501772,2025-01-26,04:07:33 PM,Deposit,12214,361589,Travel
11307,500669,2025-01-26,10:32:14 PM,Deposit,28160,193165,Travel
1708,500079,2025-01-29,03:25:56 AM,Deposit,20840,398962,Travel
6844,502351,2025-01-30,01:41:39 PM,Deposit,38675,253498,Travel
6862,502887,2025-01-30,01:44:05 PM,Deposit,5956,375333,Travel
8252,502775,2025-01-30,04:30:53 PM,Deposit,36882,258558,Travel
1500,501636,2025-02-03,02:59:45 AM,Deposit,36669,42638,Travel
8051,502926,2025-02-03,04:07:45 PM,Deposit,46392,75088,Travel
11024,501375,2025-02-03,09:59:02 PM,Deposit,14080,105550,Travel
3059,501660,2025-02-05,06:07:00 AM,Deposit,32441,1002,Travel
9076,502951,2025-02-05,06:08:46 PM,Deposit,38526,182426,Travel
10434,502987,2025-02-09,08:49:52 PM,Deposit,2240,81268,Travel
707,500552,2025-02-10,01:24:41 AM,Deposit,12745,389925,Travel
6664,502216,2025-02-11,01:19:21 PM,Deposit,18807,273173,Travel
2501,502649,2025-02-12,04:59:43 AM,Deposit,23830,251947,Travel
10364,501708,2025-02-12,08:42:21 PM,Deposit,15482,499447,Travel
720,500360,2025-02-17,01:26:05 AM,Deposit,36586,262329,Travel
6792,502897,2025-02-19,01:34:02 PM,Deposit,8275,364866,Travel
2832,502640,2025-02-20,05:41:21 AM,Deposit,22428,73196,Travel
7868,502326,2025-02-20,03:46:27 PM,Deposit,47453,286341,Travel
5478,500048,2025-02-21,11:00:27 AM,Deposit,27495,72287,Travel
4119,502542,2025-02-24,08:10:11 AM,Deposit,44222,460548,Travel
4892,502298,2025-02-27,09:42:44 AM,Deposit,826,261807,Travel
10282,501509,2025-02-28,08:31:00 PM,Deposit,39358,374846,Travel
6196,502080,2025-03-01,12:20:05 PM,Deposit,5926,135058,Travel
10858,501060,2025-03-04,09:39:18 PM,Deposit,26950,263313,Travel
5250,501281,2025-03-05,10:29:06 AM,Deposit,49469,17837,Travel
6551,500834,2025-03-09,01:05:52 PM,Deposit,40095,97415,Travel
9648,501007,2025-03-10,07:16:59 PM,Deposit,1361,263450,Travel
3308,501536,2025-03-14,06:37:31 AM,Deposit,8109,335147,Travel
9858,500766,2025-03-19,07:41:08 PM,Deposit,39989,389447,Travel
10383,502212,2025-03-19,08:44:09 PM,Deposit,48484,7054,Travel
10069,502092,2025-03-22,08:04:32 PM,Deposit,19542,358005,Travel
406,501431,2025-03-24,12:45:46 AM,Deposit,46017,358847,Travel
240,500907,2025-03-28,12:25:37 AM,Deposit,3028,54036,Travel
10235,500884,2025-03-28,08:25:47 PM,Deposit,24574,99071,Travel
4992,500537,2025-03-29,09:54:40 AM,Deposit,30378,300411,Travel
9846,502668,2025-03-31,07:40:00 PM,Deposit,8413,456307,Travel
5907,501321,2025-04-01,11:48:07 AM,Deposit,21672,337369,Travel
11537,500423,2025-04-01,11:00:45 PM,Deposit,31707,259562,Travel
11577,501295,2025-04-01,11:04:30 PM,Deposit,27066,452871,Travel
3706,502065,2025-04-02,07:24:57 AM,Deposit,27896,178434,Travel
1197,501388,2025-04-03,02:23:25 AM,Deposit,31886,297133,Travel
717,501853,2025-04-04,01:25:33 AM,Deposit,48831,159683,Travel
777,500116,2025-04-04,01:31:55 AM,Deposit,18001,199706,Travel
11451,500315,2025-04-13,10:49:45 PM,Deposit,17435,336177,Travel
297,502231,2025-04-14,12:32:38 AM,Deposit,29460,315061,Travel
7829,502364,2025-04-16,03:41:51 PM,Deposit,36453,75636,Travel
8029,501445,2025-04-18,04:06:07 PM,Deposit,30009,199502,Travel
2863,502500,2025-04-21,05:43:55 AM,Deposit,44855,348436,Travel
6817,502552,2025-04-23,01:37:05 PM,Deposit,49737,176765,Travel
8234,500269,2025-04-23,04:28:53 PM,Deposit,3845,176188,Travel
4441,500094,2025-04-25,08:48:39 AM,Deposit,17086,115455,Travel
7960,501787,2025-05-02,03:57:28 PM,Deposit,38701,473922,Travel
8533,501635,2025-05-03,05:02:57 PM,Deposit,19769,385768,Travel
7240,500039,2025-05-04,02:31:02 PM,Deposit,49016,249379,Travel
6619,500835,2025-05-05,01:13:25 PM,Deposit,6003,409030,Travel
8160,501386,2025-05-07,04:20:09 PM,Deposit,9694,280077,Travel
3005,502762,2025-05-12,05:59:55 AM,Deposit,11426,242320,Travel
10546,501752,2025-05-15,09:02:46 PM,Deposit,6070,222157,Travel
4887,500398,2025-05-25,09:42:18 AM,Deposit,26965,308823,Travel
2376,500909,2025-05-27,04:42:35 AM,Deposit,43818,52090,Travel
177,500335,2025-06-03,12:18:50 AM,Deposit,20768,147103,Travel
3511,500413,2025-06-03,07:02:28 AM,Deposit,6411,209571,Travel
7818,501870,2025-06-05,03:40:53 PM,Deposit,31101,184420,Travel
8186,500519,2025-06-05,04:22:14 PM,Deposit,5728,276748,Travel
8162,500829,2025-06-06,04:20:14 PM,Deposit,2251,369027,Travel
7797,502796,2025-06-09,03:38:05 PM,Deposit,43191,132437,Travel
10686,500835,2025-06-14,09:19:02 PM,Deposit,31736,180070,Travel
8734,501109,2025-06-16,05:25:43 PM,Deposit,25690,289383,Travel
5847,501951,2025-06-23,11:42:18 AM,Deposit,29915,134139,Travel
9288,501645,2025-06-24,06:36:45 PM,Deposit,17188,342652,Travel
4929,502664,2025-06-28,09:47:15 AM,Deposit,29816,85393,Travel
4713,502659,2025-06-29,09:22:31 AM,Deposit,6909,137213,Travel
4785,501880,2025-06-30,09:29:33 AM,Deposit,35420,454501,Travel
1224,502400,2025-07-01,02:26:33 AM,Deposit,6731,60350,Travel
5570,501557,2025-07-01,11:09:28 AM,Deposit,25382,148132,Travel
1164,502377,2025-07-02,02:17:50 AM,Deposit,26625,283471,Travel
11826,501983,2025-07-03,11:40:17 PM,Deposit,13825,15540,Travel
6009,502353,2025-07-04,11:58:46 AM,Deposit,36408,430752,Travel
532,501115,2025-07-05,01:01:48 AM,Deposit,1548,338594,Travel
4635,500791,2025-07-05,09:12:43 AM,Deposit,23223,102365,Travel
8672,501658,2025-07-06,05:16:59 PM,Deposit,36059,352156,Travel
9460,501544,2025-07-08,06:56:23 PM,Deposit,20458,87973,Travel
3505,500082,2025-07-09,07:02:06 AM,Deposit,15238,365235,Travel
6280,502057,2025-07-09,12:29:52 PM,Deposit,27268,419081,Travel
8411,502270,2025-07-10,04:49:23 PM,Deposit,30612,229219,Travel
271,502454,2025-07-13,12:29:13 AM,Deposit,43909,446898,Travel
10424,501659,2025-07-14,08:48:03 PM,Deposit,41345,378126,Travel
6896,502807,2025-07-18,01:49:06 PM,Deposit,29671,122625,Travel
40,501668,2025-07-20,12:04:03 AM,Deposit,20094,288643,Travel
4403,502435,2025-07-20,08:43:12 AM,Deposit,17262,185328,Travel
3085,500190,2025-07-22,06:10:20 AM,Deposit,22627,288443,Travel
527,501052,2025-07-25,01:01:10 AM,Deposit,38818,176121,Travel
2390,502975,2025-07-27,04:44:31 AM,Deposit,14499,301513,Travel
3898,500306,2025-07-27,07:44:44 AM,Deposit,37524,456048,Travel
10753,502976,2025-07-28,09:27:16 PM,Deposit,23849,118111,Travel
824,501967,2025-07-30,01:38:01 AM,Deposit,24276,162383,Travel
4297,501815,2025-07-31,08:31:15 AM,Deposit,18909,382047,Travel
6182,502034,2025-07-31,12:18:47 PM,Deposit,10540,467216,Travel
9830,500334,2025-08-01,07:38:16 PM,Deposit,47635,27038,Travel
3933,502259,2025-08-02,07:48:49 AM,Deposit,22470,271278,Travel
2890,502963,2025-08-03,05:47:33 AM,Deposit,33061,412020,Travel
9700,502256,2025-08-04,07:23:31 PM,Deposit,41818,499461,Travel
8742,502721,2025-08-07,05:26:14 PM,Deposit,27132,203257,Travel
5592,501503,2025-08-08,11:11:41 AM,Deposit,34482,206535,Travel
10311,501049,2025-08-09,08:34:49 PM,Deposit,40374,420502,Travel
6613,500295,2025-08-11,01:13:05 PM,Deposit,5027,318741,Travel
9907,501150,2025-08-11,07:46:06 PM,Deposit,43044,25524,Travel
9274,500737,2025-08-12,06:35:14 PM,Deposit,36239,376523,Travel
1545,501571,2025-08-15,03:06:29 AM,Deposit,27534,385334,Travel
304,501859,2025-08-18,12:33:25 AM,Deposit,49715,492388,Travel
11098,500196,2025-08-22,10:06:41 PM,Deposit,48542,129180,Travel
1889,502278,2025-08-23,03:48:09 AM,Deposit,23961,157263,Travel
3105,501942,2025-08-24,06:12:33 AM,Deposit,19071,477871,Travel
2607,502931,2025-08-26,05:14:02 AM,Deposit,38802,372971,Travel
11863,500564,2025-08-27,11:45:54 PM,Deposit,18864,300107,Travel
1990,501679,2025-08-30,03:57:40 AM,Deposit,35183,321889,Travel
10493,500864,2025-09-01,08:56:08 PM,Deposit,24076,187050,Travel
749,502044,2025-09-03,01:28:18 AM,Deposit,18422,199563,Travel
4132,500898,2025-09-03,08:11:45 AM,Deposit,22245,450145,Travel
6299,501149,2025-09-03,12:32:36 PM,Deposit,6671,153633,Travel
5943,501462,2025-09-06,11:51:04 AM,Deposit,13580,235998,Travel
9250,501052,2025-09-07,06:31:32 PM,Deposit,24427,168771,Travel
1989,502133,2025-09-08,03:57:33 AM,Deposit,13856,165767,Travel
8615,502557,2025-09-09,05:11:26 PM,Deposit,30892,389177,Travel
7032,500758,2025-09-10,02:04:37 PM,Deposit,667,469306,Travel
11733,500178,2025-09-11,11:25:34 PM,Deposit,1834,352652,Travel
1706,501027,2025-09-12,03:25:46 AM,Deposit,36679,354008,Travel
11873,502628,2025-09-12,11:46:42 PM,Deposit,31997,485793,Travel
2098,500287,2025-09-14,04:09:39 AM,Deposit,745,296672,Travel
10054,502877,2025-09-14,08:03:26 PM,Deposit,43489,87225,Travel
1395,502855,2025-09-19,02:47:32 AM,Deposit,38318,14501,Travel
2718,502682,2025-09-19,05:26:29 AM,Deposit,13380,32648,Travel
4067,502087,2025-09-19,08:05:03 AM,Deposit,23249,129398,Travel
9666,501126,2025-09-23,07:19:14 PM,Deposit,34400,80267,Travel
1893,502228,2025-09-25,03:48:34 AM,Deposit,15879,194848,Travel
4617,502539,2025-10-03,09:11:16 AM,Deposit,15455,264841,Travel
4802,502258,2025-10-04,09:31:15 AM,Deposit,30884,475427,Travel
8736,500026,2025-10-05,05:25:56 PM,Deposit,36624,483140,Travel
9489,501713,2025-10-05,06:59:27 PM,Deposit,14159,367768,Travel
7480,500004,2025-10-06,03:02:17 PM,Deposit,11502,92558,Travel
1188,501918,2025-10-08,02:22:21 AM,Deposit,12746,209418,Travel
9386,501325,2025-10-08,06:47:26 PM,Deposit,6847,88124,Travel
5377,502245,2025-10-10,10:46:43 AM,Deposit,35226,476014,Travel
6671,501643,2025-10-10,01:20:21 PM,Deposit,7436,121317,Travel
11444,500291,2025-10-11,10:48:53 PM,Deposit,40825,254497,Travel
11669,501812,2025-10-12,11:16:27 PM,Deposit,39669,488433,Travel
9909,502306,2025-10-13,07:46:18 PM,Deposit,24806,449473,Travel
10473,502998,2025-10-13,08:54:19 PM,Deposit,25251,336456,Travel
2340,502490,2025-10-15,04:38:56 AM,Deposit,32990,305412,Travel
6955,501539,2025-10-15,01:56:10 PM,Deposit,39626,491828,Travel
8333,501152,2025-10-21,04:40:33 PM,Deposit,10507,128401,Travel
4414,502413,2025-10-23,08:45:13 AM,Deposit,42720,153702,Travel
5190,500312,2025-10-23,10:21:58 AM,Deposit,925,469914,Travel
3227,500521,2025-10-25,06:27:37 AM,Deposit,34434,13839,Travel
6528,500529,2025-10-26,01:02:52 PM,Deposit,33617,392548,Travel
2222,501366,2025-10-29,04:25:49 AM,Deposit,35903,371231,Travel
3203,500980,2025-10-29,06:25:11 AM,Deposit,666,446452,Travel
2555,502365,2025-10-31,05:08:02 AM,Deposit,23041,159624,Travel
4472,502818,2025-10-31,08:52:21 AM,Deposit,30545,341495,Travel
1235,500366,2025-11-01,02:27:43 AM,Deposit,4228,289314,Travel
11443,502150,2025-11-01,10:48:50 PM,Deposit,32482,80724,Travel
7639,501531,2025-11-02,03:18:38 PM,Deposit,8586,59283,Travel
1723,502408,2025-11-03,03:27:34 AM,Deposit,21087,455662,Travel
1935,500144,2025-11-03,03:52:13 AM,Deposit,35953,322126,Travel
1062,500799,2025-11-06,02:05:06 AM,Deposit,2687,465189,Travel
10675,500579,2025-11-11,09:17:21 PM,Deposit,21556,178186,Travel
6036,500027,2025-11-12,12:02:04 PM,Deposit,16858,321498,Travel
14,502892,2025-11-14,12:01:41 AM,Deposit,11375,425041,Travel
7519,500180,2025-11-14,03:06:23 PM,Deposit,16837,498077,Travel
11079,502565,2025-11-14,10:04:47 PM,Deposit,20628,95606,Travel
7270,500390,2025-11-15,02:34:31 PM,Deposit,2948,407016,Travel
7340,500251,2025-11-17,02:42:10 PM,Deposit,8046,73403,Travel
10017,501574,2025-11-18,08:00:39 PM,Deposit,43218,244546,Travel
10604,500118,2025-11-18,09:08:29 PM,Deposit,38456,172897,Travel
8424,501523,2025-11-19,04:51:08 PM,Deposit,37428,68152,Travel
6906,500681,2025-11-21,01:50:17 PM,Deposit,19526,193079,Travel
7501,500678,2025-11-21,03:05:15 PM,Deposit,27967,349360,Travel
11344,502219,2025-11-22,10:36:05 PM,Deposit,15453,69130,Travel
4682,501985,2025-11-29,09:18:01 AM,Deposit,9093,66914,Travel
2280,502945,2025-11-30,04:31:53 AM,Deposit,41278,90061,Travel
441,501369,2025-12-01,12:50:11 AM,Deposit,13240,229474,Travel
11311,502229,2025-12-03,10:32:33 PM,Deposit,387,366799,Travel
7984,501866,2025-12-08,04:00:51 PM,Deposit,24603,240702,Travel
519,502590,2025-12-10,01:00:12 AM,Deposit,4114,37476,Travel
35,501837,2025-12-11,12:03:37 AM,Deposit,35483,251151,Travel
2647,501574,2025-12-12,05:18:09 AM,Deposit,34697,112323,Travel
10222,501946,2025-12-13,08:23:52 PM,Deposit,27395,247122,Travel
3123,502404,2025-12-20,06:15:18 AM,Deposit,8087,165621,Travel
9447,502261,2025-12-24,06:55:05 PM,Deposit,27160,8574,Travel
9521,501807,2025-12-24,07:03:00 PM,Deposit,15552,414751,Travel
9943,501721,2025-12-24,07:49:54 PM,Deposit,27500,471271,Travel
4837,500507,2025-12-25,09:35:38 AM,Deposit,5452,231459,Travel
3982,500376,2025-12-26,07:54:56 AM,Deposit,4387,452632,Travel
9429,500144,2025-12-26,06:53:02 PM,Deposit,27520,484792,Travel
2847,500598,2025-12-28,05:42:57 AM,Deposit,42690,348329,Travel
6948,501722,2024-01-02,01:55:33 PM,Withdrawal,46386,167741,Groceries
11633,500381,2024-01-02,11:12:15 PM,Withdrawal,34028,32013,Groceries
637,502490,2024-01-05,01:16:00 AM,Withdrawal,3364,289884,Groceries
10365,502151,2024-01-05,08:42:24 PM,Withdrawal,20189,387795,Groceries
11848,500164,2024-01-05,11:44:43 PM,Withdrawal,7906,277151,Groceries
1273,501010,2024-01-06,02:30:54 AM,Withdrawal,48991,275272,Groceries
11348,500572,2024-01-11,10:36:43 PM,Withdrawal,6706,52715,Groceries
1812,501324,2024-01-13,03:38:24 AM,Withdrawal,46468,360228,Groceries
5048,500873,2024-01-19,10:02:08 AM,Withdrawal,42465,473019,Groceries
3544,501218,2024-01-24,07:06:05 AM,Withdrawal,19238,133401,Groceries
11319,501207,2024-01-24,10:33:44 PM,Withdrawal,11410,86666,Groceries
5794,500892,2024-01-31,11:35:41 AM,Withdrawal,12732,471419,Groceries
7050,501052,2024-02-02,02:05:48 PM,Withdrawal,2765,431533,Groceries
5206,502626,2024-02-04,10:23:39 AM,Withdrawal,38146,277341,Groceries
9637,500494,2024-02-07,07:15:58 PM,Withdrawal,25432,394931,Groceries
10836,500549,2024-02-11,09:36:45 PM,Withdrawal,8099,214864,Groceries
9737,500655,2024-02-13,07:27:30 PM,Withdrawal,48491,140090,Groceries
5878,501473,2024-02-17,11:45:15 AM,Withdrawal,16467,133685,Groceries
1783,502124,2024-02-19,03:34:01 AM,Withdrawal,29986,111029,Groceries
4523,502088,2024-02-22,08:59:38 AM,Withdrawal,29496,59776,Groceries
2416,502624,2024-02-24,04:49:26 AM,Withdrawal,39304,137172,Groceries
5517,500689,2024-02-28,11:03:30 AM,Withdrawal,15040,254840,Groceries
7398,500786,2024-02-28,02:50:57 PM,Withdrawal,9529,16969,Groceries
11784,502440,2024-02-28,11:34:30 PM,Withdrawal,42695,133607,Groceries
9622,501097,2024-03-02,07:14:46 PM,Withdrawal,41807,437225,Groceries
4466,501013,2024-03-05,08:51:28 AM,Withdrawal,24524,420024,Groceries
5738,500512,2024-03-05,11:28:41 AM,Withdrawal,39709,449095,Groceries
10643,500598,2024-03-05,09:13:44 PM,Withdrawal,13073,111898,Groceries
7714,501557,2024-03-06,03:28:03 PM,Withdrawal,361,354403,Groceries
5956,502665,2024-03-07,11:53:21 AM,Withdrawal,2303,464758,Groceries
205,501599,2024-03-08,12:22:17 AM,Withdrawal,46458,36964,Groceries
6962,502877,2024-03-08,01:56:52 PM,Withdrawal,20645,397428,Groceries
8725,501296,2024-03-09,05:24:09 PM,Withdrawal,49935,374705,Groceries
9104,500199,2024-03-11,06:13:05 PM,Withdrawal,16434,487437,Groceries
8021,501497,2024-03-12,04:05:32 PM,Withdrawal,9384,161429,Groceries
8498,500152,2024-03-12,04:58:54 PM,Withdrawal,26442,284568,Groceries
6320,502559,2024-03-15,12:36:16 PM,Withdrawal,38445,420908,Groceries
3177,501259,2024-03-16,06:21:26 AM,Withdrawal,4104,130427,Groceries
4165,501544,2024-03-16,08:16:15 AM,Withdrawal,42202,324912,Groceries
9136,501344,2024-03-16,06:17:33 PM,Withdrawal,16091,395994,Groceries
549,502592,2024-03-18,01:04:44 AM,Withdrawal,48437,467899,Groceries
7840,500598,2024-03-19,03:43:07 PM,Withdrawal,12195,322621,Groceries
9151,501729,2024-03-22,06:20:08 PM,Withdrawal,33140,28228,Groceries
4145,502601,2024-03-24,08:13:54 AM,Withdrawal,27164,162779,Groceries
11534,502023,2024-03-26,11:00:21 PM,Withdrawal,45802,104315,Groceries
3083,500686,2024-03-28,06:10:07 AM,Withdrawal,36941,197833,Groceries
6937,502905,2024-03-28,01:54:20 PM,Withdrawal,21297,3846,Groceries
10543,500981,2024-03-28,09:02:36 PM,Withdrawal,35297,179705,Groceries
7756,501498,2024-03-29,03:33:05 PM,Withdrawal,44840,58903,Groceries
659,502900,2024-03-31,01:18:23 AM,Withdrawal,1224,228686,Groceries
1337,502784,2024-04-04,02:39:46 AM,Withdrawal,39454,205441,Groceries
8622,502512,2024-04-04,05:11:49 PM,Withdrawal,27504,127169,Groceries
9958,502492,2024-04-05,07:51:49 PM,Withdrawal,35171,59865,Groceries
5991,500568,2024-04-06,11:56:38 AM,Withdrawal,36538,232449,Groceries
8593,502414,2024-04-06,05:08:42 PM,Withdrawal,42738,177783,Groceries
5047,501716,2024-04-07,10:01:52 AM,Withdrawal,18373,254752,Groceries
2463,500039,2024-04-13,04:55:23 AM,Withdrawal,45763,424125,Groceries
4991,501553,2024-04-15,09:54:35 AM,Withdrawal,21924,451906,Groceries
6958,500560,2024-04-17,01:56:25 PM,Withdrawal,39890,404279,Groceries
10654,502113,2024-04-18,09:14:58 PM,Withdrawal,33961,324832,Groceries
4760,502273,2024-04-20,09:27:13 AM,Withdrawal,3040,429813,Groceries
1658,501655,2024-04-24,03:20:13 AM,Withdrawal,39951,424434,Groceries
5029,501838,2024-04-24,09:59:52 AM,Withdrawal,20094,362687,Groceries
5931,502070,2024-04-26,11:49:44 AM,Withdrawal,27695,66492,Groceries
10170,500615,2024-04-26,08:18:06 PM,Withdrawal,44343,95374,Groceries
5710,502653,2024-04-29,11:25:28 AM,Withdrawal,39237,371094,Groceries
3299,501744,2024-05-03,06:36:53 AM,Withdrawal,5334,197248,Groceries
11697,500329,2024-05-03,11:20:49 PM,Withdrawal,24435,194609,Groceries
10005,500324,2024-05-05,07:59:03 PM,Withdrawal,38567,494811,Groceries
4958,502354,2024-05-07,09:50:34 AM,Withdrawal,17605,155748,Groceries
9383,500690,2024-05-10,06:47:14 PM,Withdrawal,4923,46270,Groceries
10764,500479,2024-05-10,09:28:37 PM,Withdrawal,40923,134361,Groceries
1183,500108,2024-05-11,02:21:24 AM,Withdrawal,6749,134980,Groceries
2594,501642,2024-05-12,05:11:51 AM,Withdrawal,15603,18845,Groceries
2007,500164,2024-05-14,03:59:21 AM,Withdrawal,36634,86608,Groceries
7906,500599,2024-05-16,03:51:05 PM,Withdrawal,24160,57305,Groceries
6324,501781,2024-05-18,12:36:28 PM,Withdrawal,43536,265374,Groceries
4593,501392,2024-05-19,09:08:26 AM,Withdrawal,16437,359484,Groceries
6750,502964,2024-05-20,01:29:16 PM,Withdrawal,31512,305916,Groceries
11184,502805,2024-05-20,10:16:02 PM,Withdrawal,16141,182984,Groceries
10673,501096,2024-05-22,09:17:04 PM,Withdrawal,35999,71994,Groceries
955,501329,2024-05-23,01:53:24 AM,Withdrawal,19451,330624,Groceries
10807,500753,2024-05-24,09:33:06 PM,Withdrawal,12684,299446,Groceries
5883,501438,2024-05-28,11:45:42 AM,Withdrawal,6311,202384,Groceries
745,501628,2024-05-29,01:28:06 AM,Withdrawal,45273,160422,Groceries
1860,502813,2024-05-29,03:44:30 AM,Withdrawal,46249,58872,Groceries
6990,501368,2024-05-29,01:59:32 PM,Withdrawal,48541,36921,Groceries
4595,502783,2024-05-30,09:08:31 AM,Withdrawal,41551,331312,Groceries
6400,501612,2024-05-30,12:46:23 PM,Withdrawal,49656,243400,Groceries
2861,500335,2024-06-02,05:43:43 AM,Withdrawal,1046,451513,Groceries
8630,500843,2024-06-04,05:12:30 PM,Withdrawal,27370,152048,Groceries
6737,501137,2024-06-08,01:27:35 PM,Withdrawal,39896,426018,Groceries
4458,502654,2024-06-14,08:50:29 AM,Withdrawal,19630,98775,Groceries
